Demographic information
"4  Marital status, self-reported at entry to prison"
"5  Current age, broken out in ten year age groups"
6  Race group
"7  Marital status, self-reported at entry to prison"
"8  Number of Inmates with Dependents, self-reported at entry to prison"
"9  Religious affiliation, self-reported at entry to prison"
10  Home county - self-reported at entry to prison
"15  Employment status before prison, self-reported at entry to prison"
16  Age at admission
18  Age at admission
"21  Height, measured at entry to prison"
"22  Height, measured at entry to prison"
"24  Weight, measured at entry to prison"
25  Military service
Correctional information
26  Type of admission to prison
27  Current / last supervision level
28  Current / last supervision level
29  Current / last institution type
30  Institution type - transitional centers
31  Institution type - county prisons
33  Institution type - state prisons
35  Institution type - private prisons
36  Institution type - inmate boot camp
37  Number of disciplinary reports
38  Number of transfers
39  Number of escapes
40  Number of escapes
41  Split sentence - Probation to follow
42  Probable future release type of still active inmates
Correctional information
43  Time served in current (or last) institution
"Educational, psychological and physical information"
44  Highest grade level attained
45  Culture fair IQ scores
46  Wide Range Achievement Test (WRAT) reading score
47  Wide Range Achievement Test (WRAT) math score
48  Wide Range Achievement Test (WRAT) spelling score
49  Current / last mental health treatment level
50  PULHESDWIT medical scale - 'P' overall condition ('P'hysical)
51  PULHESDWIT medical scale - 'U' upper body
52  PULHESDWIT medical scale - 'L' lower body
53  PULHESDWIT medical scale - 'H' hearing
54  PULHESDWIT medical scale - 'E' vision
55  PULHESDWIT medical scale -'S' psychiatric
56  PULHESDWIT medical scale - 'D' dental
57  PULHESDWIT medical scale - 'W' work ability
58  PULHESDWIT medical scale - 'I' impairment
59  PULHESDWIT medical scale - 'T' transportability
Crimes and criminal history information
60  Number of prior Georgia incarcerations
61  Prison sentence in years
"62  Primary offense, broken out into felonies vs misdemeanors"
"63  Primary offense, broken out into six broad crime categories"
"64  Primary offense, detailed offense code"
72  County of conviction of primary offense
77  Circuit of conviction of primary offense
79  Years served (jail + prison) in this incarceration
Medical information
80  Results of most recent HIV test
81  Results of most recent tuberculosis test
"",,Male,,,Female,,Total
Carry Weapon At School (2915),3,.01%,60.00%,2,.05%,40.00%,5  .01%
Child Molestation (2019),"2,645",5.21%,97.93%,56,1.42%,2.07%,"2,701  4.94%"
Cnspire Traffic Cntrl Sub (4130),5,.01%,100.00%,,,,5  .01%
Computer Pornography (1760),98,.19%,98.00%,2,.05%,2.00%,100  .18%
Computer Theft (1761),1,.01%,16.67%,5,.13%,83.33%,6  .01%
Computer Trespass (1762),1,.01%,50.00%,1,.03%,50.00%,2  .01%
Conceal Death Of Another (1125),10,.02%,58.82%,7,.18%,41.18%,17  .03%
Conspiracy (9901),33,.07%,89.19%,4,.10%,10.81%,37  .07%
Convsn Paymnts Real Propy,1,.01%,100.00%,,,,1  .01%
(1811),,,,,,,
Convynce Handle Contrabnd,1,.01%,100.00%,,,,1  .01%
(5174),,,,,,,
Crmnl Atmpt (9905),2,.01%,100.00%,,,,2  .01%
Crmnl Damage 1st Degree (1501),25,.05%,92.59%,2,.05%,7.41%,27  .05%
Crmnl Damage 2nd Degree,78,.15%,89.66%,9,.23%,10.34%,87  .16%
(1502),,,,,,,
Crmnl Interfere Govt Prop (2613),22,.04%,100.00%,,,,22  .04%
Crmnl Poss Explosives (1404),1,.01%,100.00%,,,,1  .01%
Crmnl Solicitation (9910),1,.01%,100.00%,,,,1  .01%
Cruelty To Animals (2971),2,.01%,100.00%,,,,2  .01%
Cruelty To Children (2801),287,.57%,75.73%,92,2.34%,24.27%,379  .69%
Cruelty To Elder Person (2811),32,.06%,69.57%,14,.36%,30.43%,46  .08%
Damage Destroy Secr Prop,1,.01%,100.00%,,,,1  .01%
(1504),,,,,,,
Dogfighting (2718),1,.01%,100.00%,,,,1  .01%
Drv W/ Improp Veh Reg (7013),3,.01%,60.00%,2,.05%,40.00%,5  .01%
Drvng Habtl Violator (5004),8,.02%,100.00%,,,,8  .01%
Dstl Alcohol Beverages (5167),1,.01%,100.00%,,,,1  .01%
Embracery (2407),1,.01%,100.00%,,,,1  .01%
Entering Vehicle (1880),107,.21%,97.27%,3,.08%,2.73%,110  .20%
"",,Male,,,Female,,Total,
Primary Offense,Count,Col %,Row %,Count,Col %,Row %,Total,Col %
Entice Child  Attempted (2090),3,.01%,100.00%,,,,3,.01%
Enticing Child-Indec Purp (2020),75,.15%,93.75%,5,.13%,6.25%,80,.15%
Escape (2501),19,.04%,90.48%,2,.05%,9.52%,21,.04%
False Certificates (2311),2,.01%,100.00%,,,,2,.01%
False Imprisonment (1308),197,.39%,95.17%,10,.25%,4.83%,207,.38%
False Public Alarm (2609),1,.01%,100.00%,,,,1,.01%
False Statements Govt (2408),22,.04%,91.67%,2,.05%,8.33%,24,.04%
False Swearing (2402),2,.01%,100.00%,,,,2,.01%
Family Violence Battery (1301),174,.34%,96.67%,6,.15%,3.33%,180,.33%
Feticide (1121),1,.01%,100.00%,,,,1,.01%
Feticide By Vehicle (1118),4,.01%,100.00%,,,,4,.01%
Financial Identity Fraud (1756),60,.12%,73.17%,22,.56%,26.83%,82,.15%
Fleeing/Eluding Police (2316),476,.94%,93.70%,32,.81%,6.30%,508,.93%
Forg 1st Aft 6/30/12 (1711),104,.20%,66.67%,52,1.32%,33.33%,156,.29%
Forg 1st Bef 7/1/12 (1701),233,.46%,71.47%,93,2.37%,28.53%,326,.60%
Forg 2nd Aft 6/30/12 (1712),29,.06%,74.36%,10,.25%,25.64%,39,.07%
Forg 2nd Bef 7/1/12 (1702),5,.01%,100.00%,,,,5,.01%
Forg 3rd Aft 6/30/12 (1713),65,.13%,82.28%,14,.36%,17.72%,79,.14%
Forg 4th Aft 6/30/12 (1714),11,.02%,61.11%,7,.18%,38.89%,18,.03%
Forgery Credit Card (1752),2,.01%,66.67%,1,.03%,33.33%,3,.01%
Fraudulent Access Compute,1,.01%,33.33%,2,.05%,66.67%,3,.01%
(1796),,,,,,,,
Fraudulent Checks (1750),1,.01%,33.33%,2,.05%,66.67%,3,.01%
Fraudulent Credit Card (1753),61,.12%,72.62%,23,.59%,27.38%,84,.15%
Gang Participation (9914),38,.07%,100.00%,,,,38,.07%
Guard Line W/Weapon/Drugs,23,.05%,74.19%,8,.20%,25.81%,31,.06%
(2963),,,,,,,,
Habit Traf Viol/Impaired (5005),8,.02%,100.00%,,,,8,.01%
Habit Traf Viol/Other (5006),5,.01%,83.33%,1,.03%,16.67%,6,.01%
Hijacking Motor Vehicle (1911),37,.07%,94.87%,2,.05%,5.13%,39,.07%
Hindering Appreh Or Pun (2503),5,.01%,62.50%,3,.08%,37.50%,8,.01%
Hit-Run W/Injury/Fatality (5007),32,.06%,78.05%,9,.23%,21.95%,41,.07%
Home Invasion 1st Degree (7007),15,.03%,83.33%,3,.08%,16.67%,18,.03%
Homicide By Vessel (1124),44,.09%,89.80%,5,.13%,10.20%,49,.09%
Illegal Attm To Obt Drugs (4011),1,.01%,33.33%,2,.05%,66.67%,3,.01%
Illgl Dist Contrlld Subst (4136),1,.01%,100.00%,,,,1,.01%
Impersonating Officer (2405),3,.01%,100.00%,,,,3,.01%
Impersonation (2404),5,.01%,71.43%,2,.05%,28.57%,7,.01%
Incest (2006),211,.42%,99.53%,1,.03%,.47%,212,.39%
"",,Male,,,Female,,Total
Primary Offense,Count,Col %,Row %,Count,Col %,Row %,Total Col %
Incest Atmpt (2098),1,.01%,100.00%,,,,1  .01%
Inciting To Insurrection (2203),4,.01%,100.00%,,,,4  .01%
Influencing Witness (2313),6,.01%,75.00%,2,.05%,25.00%,8  .01%
Injury By Vehicle (1318),90,.18%,81.82%,20,.51%,18.18%,110  .20%
Insurrection (2202),4,.01%,100.00%,,,,4  .01%
Interference With Custody (1312),12,.02%,100.00%,,,,12  .02%
Involuntary Manslaughter (1103),171,.34%,87.69%,24,.61%,12.31%,195  .36%
Kidnapping (1311),"1,480",2.92%,97.37%,40,1.02%,2.63%,"1,520  2.78%"
Livestock Theft (1817),5,.01%,100.00%,,,,5  .01%
Lottery Violation (2730),3,.01%,100.00%,,,,3  .01%
Machine Gun Activities (2906),1,.01%,100.00%,,,,1  .01%
Manf Methamph 200-399 Gm,5,.01%,100.00%,,,,5  .01%
(4144),,,,,,,
Manf Methamph 28-199 Gm,13,.03%,86.67%,2,.05%,13.33%,15  .03%
(4143),,,,,,,
Manf Methamph 400+ Gm (4145),1,.01%,100.00%,,,,1  .01%
Manf Methamph Unspec Amt,113,.22%,88.98%,14,.36%,11.02%,127  .23%
(4147),,,,,,,
Manufac Marijuana (7012),13,.03%,81.25%,3,.08%,18.75%,16  .03%
Manufact Meth Near Child (2803),13,.03%,76.47%,4,.10%,23.53%,17  .03%
Misc Assault/Battery (1300),12,.02%,100.00%,,,,12  .02%
Misc Correctionl Inst Off (6200),5,.01%,71.43%,2,.05%,28.57%,7  .01%
Misc Drugs Trafficking (4100),5,.01%,100.00%,,,,5  .01%
Misc Forgery (1700),2,.01%,100.00%,,,,2  .01%
Misc Fraud (1799),11,.02%,64.71%,6,.15%,35.29%,17  .03%
Misc Homicide Offense (1100),8,.02%,88.89%,1,.03%,11.11%,9  .02%
Misc Invasion Of Privacy (3000),5,.01%,100.00%,,,,5  .01%
Misc Obscenity (2100),4,.01%,100.00%,,,,4  .01%
Misc Public Order (2200),2,.01%,100.00%,,,,2  .01%
Misc Sexual Offense (2000),18,.04%,94.74%,1,.03%,5.26%,19  .03%
Misuse Firearm Hunting (2970),1,.01%,100.00%,,,,1  .01%
Murder (1101),"6,109",12.04%,93.68%,412,10.48%,6.32%,"6,521  11.93%"
Murder Conspire To Commit,18,.04%,100.00%,,,,18  .03%
(1191),,,,,,,
Mutiny In Penal Inst (2507),5,.01%,71.43%,2,.05%,28.57%,7  .01%
Necrophilia (2022),1,.01%,100.00%,,,,1  .01%
Obstr Of Law Enf Officer (2314),376,.74%,90.82%,38,.97%,9.18%,414  .76%
Pandering By Compulsion (2017),3,.01%,100.00%,,,,3  .01%
Peeping Tom (3002),18,.04%,100.00%,,,,18  .03%
"",,Male,,,Female,,Total
Primary Offense,Count,Col %,Row %,Count,Col %,Row %,Total Col %
Perjury (2401),3,.01%,100.00%,,,,3  .01%
Pimping A Minor Under 18 (2016),7,.01%,87.50%,1,.03%,12.50%,8  .01%
Poss Alprazolam (7003),9,.02%,81.82%,2,.05%,18.18%,11  .02%
Poss By Inm Proh Items (7015),10,.02%,83.33%,2,.05%,16.67%,12  .02%
Poss Contraband Articles (5171),1,.01%,100.00%,,,,1  .01%
Poss Dep Stim Cntrf Drugs,69,.14%,75.00%,23,.59%,25.00%,92  .17%
(4007),,,,,,,
Poss Drug Related Matrl (4016),22,.04%,88.00%,3,.08%,12.00%,25  .05%
Poss Ephedrine (4030),5,.01%,83.33%,1,.03%,16.67%,6  .01%
Poss Firearm 1st Offender (2913),119,.23%,95.20%,6,.15%,4.80%,125  .23%
Poss Firearm Convct Felon,"1,132",2.23%,95.69%,51,1.30%,4.31%,"1,183  2.16%"
(2914),,,,,,,
Poss Hydrocodone (7004),16,.03%,66.67%,8,.20%,33.33%,24  .04%
Poss Knife During Crime (2911),2,.01%,100.00%,,,,2  .01%
Poss Mda/Extsy (4033),3,.01%,100.00%,,,,3  .01%
Poss Methamphetamine (4031),500,.99%,72.57%,189,4.81%,27.43%,689  1.26%
Poss Narcotics Opiates (4006),54,.11%,70.13%,23,.59%,29.87%,77  .14%
Poss Of Certain Weapons (2912),23,.05%,95.83%,1,.03%,4.17%,24  .04%
Poss Of Cocaine (4022),353,.70%,87.16%,52,1.32%,12.84%,405  .74%
Poss Of Firearm Dur Crime,814,1.60%,94.54%,47,1.20%,5.46%,861  1.57%
(2910),,,,,,,
Poss Of Marijuana (4009),61,.12%,92.42%,5,.13%,7.58%,66  .12%
Poss Tools Commit Crime (1602),20,.04%,95.24%,1,.03%,4.76%,21  .04%
Poss W Int Dis Other Drug (4053),121,.24%,84.03%,23,.59%,15.97%,144  .26%
Poss W Int Dist Cocaine (4050),275,.54%,94.83%,15,.38%,5.17%,290  .53%
Poss W Int Dist Marijuana (4051),633,1.25%,93.78%,42,1.07%,6.22%,675  1.23%
Poss W Int Dist Meth (4052),484,.95%,80.27%,119,3.03%,19.73%,603  1.10%
Poss Within 1000 Hous Pjt (7009),5,.01%,83.33%,1,.03%,16.67%,6  .01%
Poss Wpn Drugs By Prisnr,31,.06%,77.50%,9,.23%,22.50%,40  .07%
(2965),,,,,,,
Racketeering (3404),115,.23%,77.70%,33,.84%,22.30%,148  .27%
Rape (2001),"1,805",3.56%,99.50%,9,.23%,.50%,"1,814  3.32%"
Reck Cond Infected Person,10,.02%,90.91%,1,.03%,9.09%,11  .02%
(1317),,,,,,,
Reckless Abandonment (1120),1,.01%,100.00%,,,,1  .01%
Recv Gds Srvs Fraud Obtnd,1,.01%,100.00%,,,,1  .01%
(1755),,,,,,,
Removal Baggage Cargo Etc,1,.01%,50.00%,1,.03%,50.00%,2  .01%
(2761),,,,,,,
Robbery (1901),"1,194",2.35%,94.16%,74,1.88%,5.84%,"1,268  2.32%"
"",,Male,,,Female,,Total
Primary Offense,Count,Col %,Row %,Count,Col %,Row %,Total Col %
Robbery By Force (1903),214,.42%,95.96%,9,.23%,4.04%,223  .41%
Robbery By Intimidation (1904),268,.53%,93.71%,18,.46%,6.29%,286  .52%
Robbery By Sudden Snatch,121,.24%,95.28%,6,.15%,4.72%,127  .23%
(1905),,,,,,,
S/D Cocaine (4021),371,.73%,95.87%,16,.41%,4.13%,387  .71%
S/D Cont Sub Public (4017),29,.06%,100.00%,,,,29  .05%
S/D Cont Sub School (4018),27,.05%,96.43%,1,.03%,3.57%,28  .05%
S/D Dep Stim Cntrf Drugs (4002),52,.10%,76.47%,16,.41%,23.53%,68  .12%
S/D Narcotics Opiates (4001),18,.04%,66.67%,9,.23%,33.33%,27  .05%
S/D Of Marijuana (4004),220,.43%,97.35%,6,.15%,2.65%,226  .41%
Sale Mda/Extsy (4034),2,.01%,100.00%,,,,2  .01%
Sale Methamphetamine (4032),242,.48%,83.16%,49,1.25%,16.84%,291  .53%
Sex Exploitation Child (2843),214,.42%,99.07%,2,.05%,.93%,216  .40%
Sex Offender Fail Registr (2026),529,1.04%,97.96%,11,.28%,2.04%,540  .99%
Sex Offender Fail To Move (2028),5,.01%,100.00%,,,,5  .01%
Sexl/Asslt/Agn/Pers/Cstdy (2023),19,.04%,100.00%,,,,19  .03%
Sexual Aslt By Therapist (2024),2,.01%,66.67%,1,.03%,33.33%,3  .01%
Sexual Battery (2011),181,.36%,97.84%,4,.10%,2.16%,185  .34%
Simple Battery (1316),16,.03%,100.00%,,,,16  .03%
Sodomy (2002),11,.02%,100.00%,,,,11  .02%
Solicit Sodomy From Minor,9,.02%,90.00%,1,.03%,10.00%,10  .02%
(2025),,,,,,,
Solicit/Accepting Bribe (2712),1,.01%,100.00%,,,,1  .01%
Stalking (1320),4,.01%,100.00%,,,,4  .01%
Statutory Rape (2018),757,1.49%,97.68%,18,.46%,2.32%,775  1.42%
Tampering With Evidence (2315),10,.02%,71.43%,4,.10%,28.57%,14  .03%
Telecommunications Fraud,1,.01%,100.00%,,,,1  .01%
(1759),,,,,,,
Terrorist Threats & Acts (1307),335,.66%,94.10%,21,.53%,5.90%,356  .65%
Theft Bring Prop In State (1815),7,.01%,100.00%,,,,7  .01%
Theft By Conversion (1808),20,.04%,80.00%,5,.13%,20.00%,25  .05%
Theft By Deception (1803),30,.06%,73.17%,11,.28%,26.83%,41  .07%
Theft By Extortion (1804),,,,2,.05%,100.00%,2  .01%
Theft By Rec Stolen Prop (1806),499,.98%,91.56%,46,1.17%,8.44%,545  1.00%
Theft By Shoplifting (1821),437,.86%,72.71%,164,4.17%,27.29%,601  1.10%
Theft By Taking (1802),668,1.32%,83.08%,136,3.46%,16.92%,804  1.47%
Theft Credit Card (1751),17,.03%,68.00%,8,.20%,32.00%,25  .05%
Theft Motorveh Or Part (1813),30,.06%,96.77%,1,.03%,3.23%,31  .06%
Theft Of Lost Property (1805),2,.01%,66.67%,1,.03%,33.33%,3  .01%
"",,Male,,,Female,,Total,
Primary Offense,Count,Col %,Row %,Count,Col %,Row %,Total,Col %
Theft Of Services (1807),1,.01%,50.00%,1,.03%,50.00%,2,.01%
Theft Recv Prop Out State (1816),2,.01%,100.00%,,,,2,.01%
Traf Amphtmine 200-399 Gm,2,.01%,66.67%,1,.03%,33.33%,3,.01%
(4127),,,,,,,,
Traf Amphtmine 28-199 Gm,4,.01%,57.14%,3,.08%,42.86%,7,.01%
(4126),,,,,,,,
Traf Amphtmine 400+ Gm (4128),3,.01%,100.00%,,,,3,.01%
Traf Cocaine 201-400 Gm (4102),89,.18%,97.80%,2,.05%,2.20%,91,.17%
Traf Cocaine 401+ Gm (4103),87,.17%,96.67%,3,.08%,3.33%,90,.16%
Traf Cocaine Less 200 Gm (4101),202,.40%,98.06%,4,.10%,1.94%,206,.38%
Traf Marijna 10-2000 Lb (4121),52,.10%,86.67%,8,.20%,13.33%,60,.11%
Traf Marijna 10001+ Lb (4123),1,.01%,100.00%,,,,1,.01%
Traf Marijna 2001-10k Lb (4122),2,.01%,100.00%,,,,2,.01%
Traf Mda/Extsy 200-399gm,4,.01%,100.00%,,,,4,.01%
(4151),,,,,,,,
Traf Mda/Extsy 28-199gm (4150),10,.02%,90.91%,1,.03%,9.09%,11,.02%
Traf Mda/Extsy 400+Gm (4152),4,.01%,100.00%,,,,4,.01%
Traf Methamph 200-399 Gm,115,.23%,83.94%,22,.56%,16.06%,137,.25%
(4141),,,,,,,,
Traf Methamph 28-199 Gm,413,.81%,79.73%,105,2.67%,20.27%,518,.95%
(4140),,,,,,,,
Traf Methamph 400+ Gm (4142),85,.17%,85.86%,14,.36%,14.14%,99,.18%
Traf Methamph Unspec Amt,114,.22%,83.82%,22,.56%,16.18%,136,.25%
(4146),,,,,,,,
Traf Methaqualone< 400 Gm,2,.01%,100.00%,,,,2,.01%
(4124),,,,,,,,
Traf Narcotic 15-28 Gm (4112),37,.07%,88.10%,5,.13%,11.90%,42,.08%
Traf Narcotic 29+ Gm (4113),32,.06%,94.12%,2,.05%,5.88%,34,.06%
Traf Narcotic Less 14 Gm (4111),41,.08%,91.11%,4,.10%,8.89%,45,.08%
Traffick Labor Servitude (1330),1,.01%,100.00%,,,,1,.01%
Traffick Sexual Servitude (1331),17,.03%,89.47%,2,.05%,10.53%,19,.03%
Transactions Cntrft Drugs (4132),1,.01%,100.00%,,,,1,.01%
Unauth Dist Recrd Devices,1,.01%,100.00%,,,,1,.01%
(9907),,,,,,,,
Unknown Offense (9999),18,.04%,85.71%,3,.08%,14.29%,21,.04%
Unlwfl Mfg/Del/Dist N-C S (4014),4,.01%,100.00%,,,,4,.01%
Use Comm Faclty Vio C Sub,9,.02%,90.00%,1,.03%,10.00%,10,.02%
(4133),,,,,,,,
Vehicular Homicide (1123),308,.61%,78.37%,85,2.16%,21.63%,393,.72%
Viol Dngrous Drgs Act (4013),193,.38%,80.75%,46,1.17%,19.25%,239,.44%
Viol Ga Cntrl Sbst Act (4012),10,.02%,100.00%,,,,10,.02%
"",,Male,,,Female,,Total
Primary Offense,Count,Col %,Row %,Count,Col %,Row %,Total Col %
Viol Ga Securities Act (1800),2,.01%,100.00%,,,,2  .01%
Viol Motor Vehicle Laws (5001),48,.09%,90.57%,5,.13%,9.43%,53  .10%
Viol Oath Public Offcr (2302),3,.01%,75.00%,1,.03%,25.00%,4  .01%
Violatn Othr States Law (8001),39,.08%,84.78%,7,.18%,15.22%,46  .08%
Vol Manslaughter Of Fetus,3,.01%,100.00%,,,,3  .01%
(1119),,,,,,,
Voluntary Manslaughter (1102),"1,119",2.21%,88.25%,149,3.79%,11.75%,"1,268  2.32%"
Abandonment Of Dep Child (11),4,.01%,100.00%,,,,4  .01%
Assault & Battery (21),5,.01%,100.00%,,,,5  .01%
Bad Checks (52),2,.01%,66.67%,1,.03%,33.33%,3  .01%
Burglary (45),9,.02%,100.00%,,,,9  .02%
Cheating & Swindling (51),2,.01%,100.00%,,,,2  .01%
Cpwl & Concealed Weapon (93),5,.01%,100.00%,,,,5  .01%
Crmnl Attempt (98),1,.01%,100.00%,,,,1  .01%
Dui (72),6,.01%,100.00%,,,,6  .01%
Escape (92),4,.01%,100.00%,,,,4  .01%
Forgery (55),3,.01%,100.00%,,,,3  .01%
Lottery (54),1,.01%,100.00%,,,,1  .01%
Misc Misdemeanor (500),3,.01%,100.00%,,,,3  .01%
Obstr Of Law Enf Officer (73),1,.01%,100.00%,,,,1  .01%
Other Misdemeanor (99),15,.03%,93.75%,1,.03%,6.25%,16  .03%
Pointing Gun At Another (96),1,.01%,100.00%,,,,1  .01%
Poss Ntp Whiskey (64),2,.01%,100.00%,,,,2  .01%
Prostitution (81),,,,1,.03%,100.00%,1  .01%
Public Drunkenness (61),2,.01%,100.00%,,,,2  .01%
Public Indecency (83),1,.01%,100.00%,,,,1  .01%
Simple Assault (24),1,.01%,100.00%,,,,1  .01%
Simple Battery (25),1,.01%,100.00%,,,,1  .01%
Theft By Taking - Larceny (41),25,.05%,100.00%,,,,25  .05%
Viol Motor Veh Law (71),3,.01%,100.00%,,,,3  .01%
Wife Beating (28),2,.01%,100.00%,,,,2  .01%
Total Rported,"50,748",101%,92.81%,"3,931",100%,7.19%,"54,679  101%"
Not Reported,85,0,85
Grand Total,"50,833","3,931","54,764"
"",Male,Female,Total
Mode (most frequent),1101 Murder,1101 Murder,1101 Murder
"",,Male,,,Female,,Total
County of Conviction,Count,Col %,Row %,Count,Col %,Row %,Total Col %
000 Unknown,176,.35%,93.12%,13,.33%,6.88%,189  .35%
001 Appling County,114,.22%,95.80%,5,.13%,4.20%,119  .22%
002 Atkinson County,55,.11%,88.71%,7,.18%,11.29%,62  .11%
003 Bacon County,74,.15%,88.10%,10,.25%,11.90%,84  .15%
004 Baker County,13,.03%,92.86%,1,.03%,7.14%,14  .03%
005 Baldwin County,308,.61%,94.19%,19,.48%,5.81%,327  .60%
006 Banks County,71,.14%,91.03%,7,.18%,8.97%,78  .14%
007 Barrow County,337,.66%,91.58%,31,.79%,8.42%,368  .67%
008 Bartow County,643,1.26%,87.13%,95,2.42%,12.87%,738  1.35%
009 Ben Hill County,256,.50%,93.09%,19,.48%,6.91%,275  .50%
010 Berrien County,87,.17%,97.75%,2,.05%,2.25%,89  .16%
011 Bibb County,"1,101",2.17%,93.54%,76,1.93%,6.46%,"1,177  2.15%"
012 Bleckley County,64,.13%,87.67%,9,.23%,12.33%,73  .13%
013 Brantley County,80,.16%,86.02%,13,.33%,13.98%,93  .17%
014 Brooks County,52,.10%,98.11%,1,.03%,1.89%,53  .10%
015 Bryan County,60,.12%,96.77%,2,.05%,3.23%,62  .11%
016 Bulloch County,523,1.03%,92.24%,44,1.12%,7.76%,567  1.04%
017 Burke County,225,.44%,95.74%,10,.25%,4.26%,235  .43%
018 Butts County,115,.23%,94.26%,7,.18%,5.74%,122  .22%
019 Calhoun County,30,.06%,90.91%,3,.08%,9.09%,33  .06%
020 Camden County,212,.42%,93.81%,14,.36%,6.19%,226  .41%
021 Candler County,113,.22%,91.87%,10,.25%,8.13%,123  .22%
022 Carroll County,629,1.24%,91.29%,60,1.53%,8.71%,689  1.26%
023 Catoosa County,360,.71%,88.45%,47,1.20%,11.55%,407  .74%
024 Charlton County,62,.12%,91.18%,6,.15%,8.82%,68  .12%
025 Chatham County,"1,883",3.70%,95.01%,99,2.52%,4.99%,"1,982  3.62%"
026 Chattahoochee County,24,.05%,100.00%,,,,24  .04%
027 Chattooga County,220,.43%,89.80%,25,.64%,10.20%,245  .45%
028 Cherokee County,568,1.12%,90.88%,57,1.45%,9.12%,625  1.14%
029 Clarke County,567,1.12%,92.80%,44,1.12%,7.20%,611  1.12%
030 Clay County,24,.05%,82.76%,5,.13%,17.24%,29  .05%
031 Clayton County,"1,427",2.81%,92.54%,115,2.93%,7.46%,"1,542  2.82%"
032 Clinch County,52,.10%,91.23%,5,.13%,8.77%,57  .10%
033 Cobb County,"2,484",4.89%,91.86%,220,5.60%,8.14%,"2,704  4.94%"
034 Coffee County,236,.46%,94.02%,15,.38%,5.98%,251  .46%
035 Colquitt County,202,.40%,93.95%,13,.33%,6.05%,215  .39%
036 Columbia County,434,.85%,91.95%,38,.97%,8.05%,472  .86%
037 Cook County,115,.23%,92.00%,10,.25%,8.00%,125  .23%
"",,Male,,,Female,,Total
County of Conviction,Count,Col %,Row %,Count,Col %,Row %,Total Col %
038 Coweta County,641,1.26%,93.17%,47,1.20%,6.83%,688  1.26%
039 Crawford County,23,.05%,95.83%,1,.03%,4.17%,24  .04%
040 Crisp County,299,.59%,92.28%,25,.64%,7.72%,324  .59%
041 Dade County,106,.21%,93.81%,7,.18%,6.19%,113  .21%
042 Dawson County,91,.18%,86.67%,14,.36%,13.33%,105  .19%
043 Decatur County,229,.45%,95.82%,10,.25%,4.18%,239  .44%
044 Dekalb County,"3,073",6.05%,95.38%,149,3.79%,4.62%,"3,222  5.88%"
045 Dodge County,165,.32%,93.75%,11,.28%,6.25%,176  .32%
046 Dooly County,109,.21%,92.37%,9,.23%,7.63%,118  .22%
047 Dougherty County,938,1.85%,94.56%,54,1.37%,5.44%,992  1.81%
048 Douglas County,"1,036",2.04%,89.70%,119,3.03%,10.30%,"1,155  2.11%"
049 Early County,88,.17%,96.70%,3,.08%,3.30%,91  .17%
050 Echols County,13,.03%,100.00%,,,,13  .02%
051 Effingham County,236,.46%,92.55%,19,.48%,7.45%,255  .47%
052 Elbert County,142,.28%,94.04%,9,.23%,5.96%,151  .28%
053 Emanuel County,164,.32%,89.13%,20,.51%,10.87%,184  .34%
054 Evans County,81,.16%,95.29%,4,.10%,4.71%,85  .16%
055 Fannin County,99,.19%,90.83%,10,.25%,9.17%,109  .20%
056 Fayette County,319,.63%,89.61%,37,.94%,10.39%,356  .65%
057 Floyd County,877,1.73%,89.13%,107,2.72%,10.87%,984  1.80%
058 Forsyth County,341,.67%,91.67%,31,.79%,8.33%,372  .68%
059 Franklin County,168,.33%,89.84%,19,.48%,10.16%,187  .34%
060 Fulton County,"5,018",9.87%,96.08%,205,5.21%,3.92%,"5,223  9.54%"
061 Gilmer County,88,.17%,94.62%,5,.13%,5.38%,93  .17%
062 Glascock County,8,.02%,100.00%,,,,8  .01%
063 Glynn County,550,1.08%,94.50%,32,.81%,5.50%,582  1.06%
064 Gordon County,394,.78%,88.34%,52,1.32%,11.66%,446  .81%
065 Grady County,138,.27%,96.50%,5,.13%,3.50%,143  .26%
066 Greene County,115,.23%,94.26%,7,.18%,5.74%,122  .22%
067 Gwinnett County,"2,763",5.44%,93.53%,191,4.86%,6.47%,"2,954  5.39%"
068 Habersham County,124,.24%,88.57%,16,.41%,11.43%,140  .26%
069 Hall County,714,1.40%,91.54%,66,1.68%,8.46%,780  1.42%
070 Hancock County,38,.07%,97.44%,1,.03%,2.56%,39  .07%
071 Haralson County,104,.20%,91.23%,10,.25%,8.77%,114  .21%
072 Harris County,124,.24%,93.23%,9,.23%,6.77%,133  .24%
073 Hart County,174,.34%,91.10%,17,.43%,8.90%,191  .35%
074 Heard County,54,.11%,91.53%,5,.13%,8.47%,59  .11%
075 Henry County,574,1.13%,88.58%,74,1.88%,11.42%,648  1.18%
"",,Male,,,Female,,Total
County of Conviction,Count,Col %,Row %,Count,Col %,Row %,Total Col %
076 Houston County,666,1.31%,93.02%,50,1.27%,6.98%,716  1.31%
077 Irwin County,69,.14%,97.18%,2,.05%,2.82%,71  .13%
078 Jackson County,268,.53%,89.93%,30,.76%,10.07%,298  .54%
079 Jasper County,61,.12%,92.42%,5,.13%,7.58%,66  .12%
080 Jeff Davis County,95,.19%,95.00%,5,.13%,5.00%,100  .18%
081 Jefferson County,160,.31%,93.02%,12,.31%,6.98%,172  .31%
