Demographic information
"4  Current age, broken out in ten year age groups"
5  Race group
"6  Marital status, self-reported at entry to prison"
"7  Number of Inmates with Dependents, self-reported at entry to prison"
"8  Religious affiliation, self-reported at entry to prison"
9  Home county - self-reported at entry to prison
"14  Employment status before prison, self-reported at entry to prison"
15  Age at admission
17  Age at admission
"20  Height, measured at entry to prison"
"22  Weight, measured at entry to prison"
23  Military service
Correctional information
24  Type of admission to prison
25  Current / last supervision level
26  Current / last institution type
27  Institution type - transitional centers
28  Institution type - county prisons
30  Institution type - state prisons
32  Institution type - private prisons
33  Institution type - inmate boot camp
34  Number of disciplinary reports
35  Number of transfers
36  Number of escapes
37  Split sentence - Probation to follow
38  Probable future release type of still active inmates
39  Time served in current (or last) institution
"Educational, psychological and physical information"
40  Highest grade level attained
41  Culture fair IQ scores
"Educational, psychological and physical information"
42  Wide Range Achievement Test (WRAT) reading score
43  Wide Range Achievement Test (WRAT) math score
44  Wide Range Achievement Test (WRAT) spelling score
45  Current / last mental health treatment level
46  PULHESDWIT medical scale - 'P' overall condition ('P'hysical)
47  PULHESDWIT medical scale - 'U' upper body
48  PULHESDWIT medical scale - 'L' lower body
49  PULHESDWIT medical scale - 'H' hearing
50  PULHESDWIT medical scale - 'E' vision
51  PULHESDWIT medical scale -'S' psychiatric
52  PULHESDWIT medical scale - 'D' dental
53  PULHESDWIT medical scale - 'W' work ability
54  PULHESDWIT medical scale - 'I' impairment
55  PULHESDWIT medical scale - 'T' transportability
Crimes and criminal history information
56  Number of prior Georgia incarcerations
57  Prison sentence in years
"58  Primary offense, broken out into felonies vs misdemeanors"
"59  Primary offense, broken out into six broad crime categories"
"60  Primary offense, detailed offense code"
"68  Primary offense, detailed offense code"
77  County of conviction of primary offense
82  Circuit of conviction of primary offense
84  Years served (jail + prison) in this incarceration
Medical information
85  Results of most recent HIV test
86  Results of most recent tuberculosis test
87  Results of most recent syphilis test
88  Results of most recent Hepatitis-C test
"",,Male,,,Female,,Total
(4134),,,,,,,
Bad Checks (1704),1,.01%,100.00%,,,,1  .01%
Bail Jumping (2511),5,.01%,100.00%,,,,5  .01%
Bestiality (2004),1,.01%,100.00%,,,,1  .01%
Bigamy (2007),3,.01%,100.00%,,,,3  .01%
Bribery Govt Officer (2301),1,.01%,50.00%,1,.03%,50.00%,2  .01%
Bribery Of Contestant (2711),,,,1,.03%,100.00%,1  .01%
Burg 1st Aft 6/30/12 (1611),"1,999",3.92%,91.57%,184,4.62%,8.43%,"2,183  3.97%"
Burg 2nd Aft 6/30/12 (1612),722,1.41%,96.14%,29,.73%,3.86%,751  1.36%
Burg Bef 7/1/12 (1601),"2,054",4.02%,96.80%,68,1.71%,3.20%,"2,122  3.86%"
Carry Pistl Without Licns (2903),1,.01%,100.00%,,,,1  .01%
Carry Weapon At School (2915),4,.01%,100.00%,,,,4  .01%
Child Molestation (2019),"2,680",5.25%,97.92%,57,1.43%,2.08%,"2,737  4.97%"
Cnspire Traffic Cntrl Sub (4130),5,.01%,100.00%,,,,5  .01%
Cntrbtng Delinqency Minor,1,.01%,100.00%,,,,1  .01%
(2854),,,,,,,
Computer Pornography (1760),100,.20%,99.01%,1,.03%,.99%,101  .18%
Computer Theft (1761),1,.01%,11.11%,8,.20%,88.89%,9  .02%
Computer Trespass (1762),1,.01%,33.33%,2,.05%,66.67%,3  .01%
Conceal Death Of Another (1125),13,.03%,65.00%,7,.18%,35.00%,20  .04%
Conspiracy (9901),28,.05%,82.35%,6,.15%,17.65%,34  .06%
Convynce Handle Contrabnd,1,.01%,100.00%,,,,1  .01%
(5174),,,,,,,
Crim Use W/Alt Id Mark (7010),4,.01%,100.00%,,,,4  .01%
Crmnl Atmpt (9905),3,.01%,100.00%,,,,3  .01%
Crmnl Damage 1st Degree (1501),22,.04%,100.00%,,,,22  .04%
Crmnl Damage 2nd Degree,73,.14%,87.95%,10,.25%,12.05%,83  .15%
(1502),,,,,,,
Crmnl Interfere Govt Prop (2613),23,.05%,92.00%,2,.05%,8.00%,25  .05%
Crmnl Solicitation (9910),2,.01%,100.00%,,,,2  .01%
Cruelty To An Inmate (2810),1,.01%,100.00%,,,,1  .01%
Cruelty To Animals (2971),1,.01%,100.00%,,,,1  .01%
Cruelty To Children (2801),299,.59%,73.46%,108,2.71%,26.54%,407  .74%
Cruelty To Elder Person (2811),26,.05%,65.00%,14,.35%,35.00%,40  .07%
Damage Destroy Secr Prop,2,.01%,100.00%,,,,2  .01%
(1504),,,,,,,
Distr Mat Depict Nudity (2102),1,.01%,100.00%,,,,1  .01%
Dogfighting (2718),2,.01%,100.00%,,,,2  .01%
Drv W/ Improp Veh Reg (7013),5,.01%,100.00%,,,,5  .01%
"",,Male,,,Female,,Total,
Primary Offense,Count,Col %,Row %,Count,Col %,Row %,Total,Col %
Drvng Habtl Violator (5004),4,.01%,66.67%,2,.05%,33.33%,6,.01%
Eavesdrop & Surveillance (3001),1,.01%,100.00%,,,,1,.01%
Embracery (2407),1,.01%,100.00%,,,,1,.01%
Entering Vehicle (1880),102,.20%,96.23%,4,.10%,3.77%,106,.19%
Entice Child  Attempted (2090),6,.01%,100.00%,,,,6,.01%
Enticing Child-Indec Purp (2020),79,.15%,91.86%,7,.18%,8.14%,86,.16%
Escape (2501),31,.06%,86.11%,5,.13%,13.89%,36,.07%
Exploit Disabled/Elder (7022),6,.01%,54.55%,5,.13%,45.45%,11,.02%
False Certificates (2311),1,.01%,100.00%,,,,1,.01%
False Imprisonment (1308),201,.39%,95.26%,10,.25%,4.74%,211,.38%
False Public Alarm (2609),1,.01%,100.00%,,,,1,.01%
False Statements Govt (2408),21,.04%,75.00%,7,.18%,25.00%,28,.05%
False Swearing (2402),,,,1,.03%,100.00%,1,.01%
Family Violence Battery (1301),158,.31%,98.75%,2,.05%,1.25%,160,.29%
Feticide (1121),1,.01%,100.00%,,,,1,.01%
Feticide By Vehicle (1118),6,.01%,100.00%,,,,6,.01%
Financial Identity Fraud (1756),60,.12%,75.95%,19,.48%,24.05%,79,.14%
Fleeing/Eluding Police (2316),498,.98%,94.14%,31,.78%,5.86%,529,.96%
Forg 1st Aft 6/30/12 (1711),105,.21%,71.92%,41,1.03%,28.08%,146,.27%
Forg 1st Bef 7/1/12 (1701),179,.35%,73.36%,65,1.63%,26.64%,244,.44%
Forg 2nd Aft 6/30/12 (1712),35,.07%,81.40%,8,.20%,18.60%,43,.08%
Forg 2nd Bef 7/1/12 (1702),2,.01%,66.67%,1,.03%,33.33%,3,.01%
Forg 3rd Aft 6/30/12 (1713),57,.11%,85.07%,10,.25%,14.93%,67,.12%
Forg 4th Aft 6/30/12 (1714),14,.03%,63.64%,8,.20%,36.36%,22,.04%
Forgery Credit Card (1752),4,.01%,80.00%,1,.03%,20.00%,5,.01%
Fraudulent Access Compute,2,.01%,66.67%,1,.03%,33.33%,3,.01%
(1796),,,,,,,,
Fraudulent Checks (1750),1,.01%,50.00%,1,.03%,50.00%,2,.01%
Fraudulent Credit Card (1753),63,.12%,67.02%,31,.78%,32.98%,94,.17%
Gang Participation (9914),51,.10%,96.23%,2,.05%,3.77%,53,.10%
Guard Line W/Weapon/Drugs,18,.04%,60.00%,12,.30%,40.00%,30,.05%
(2963),,,,,,,,
Habit Traf Viol/Impaired (5005),6,.01%,100.00%,,,,6,.01%
Habit Traf Viol/Other (5006),5,.01%,71.43%,2,.05%,28.57%,7,.01%
Hijacking Motor Vehicle (1911),40,.08%,97.56%,1,.03%,2.44%,41,.07%
Hindering Appreh Or Pun (2503),5,.01%,71.43%,2,.05%,28.57%,7,.01%
Hit-Run W/Injury/Fatality (5007),39,.08%,82.98%,8,.20%,17.02%,47,.09%
Home Invasion 1st Degree (7007),19,.04%,86.36%,3,.08%,13.64%,22,.04%
Homicide By Vessel (1124),42,.08%,87.50%,6,.15%,12.50%,48,.09%
"",,Male,,,Female,,Total
Primary Offense,Count,Col %,Row %,Count,Col %,Row %,Total Col %
Illegal Attm To Obt Drugs (4011),5,.01%,100.00%,,,,5  .01%
Impersonating Officer (2405),1,.01%,100.00%,,,,1  .01%
Impersonation (2404),4,.01%,100.00%,,,,4  .01%
Incest (2006),211,.41%,99.53%,1,.03%,.47%,212  .39%
Incest Atmpt (2098),1,.01%,100.00%,,,,1  .01%
Inciting To Insurrection (2203),3,.01%,100.00%,,,,3  .01%
Influencing Witness (2313),6,.01%,66.67%,3,.08%,33.33%,9  .02%
Injury By Vehicle (1318),102,.20%,80.95%,24,.60%,19.05%,126  .23%
Insurance Fraud (7023),1,.01%,100.00%,,,,1  .01%
Insurrection (2202),3,.01%,100.00%,,,,3  .01%
Interference With Custody (1312),14,.03%,93.33%,1,.03%,6.67%,15  .03%
Involuntary Manslaughter (1103),169,.33%,86.67%,26,.65%,13.33%,195  .35%
Kidnapping (1311),"1,467",2.87%,96.83%,48,1.21%,3.17%,"1,515  2.75%"
Livestock Theft (1817),6,.01%,100.00%,,,,6  .01%
Lottery Violation (2730),3,.01%,100.00%,,,,3  .01%
Machine Gun Activities (2906),1,.01%,100.00%,,,,1  .01%
Manf Methamph 200-399 Gm,7,.01%,100.00%,,,,7  .01%
(4144),,,,,,,
Manf Methamph 28-199 Gm,11,.02%,84.62%,2,.05%,15.38%,13  .02%
(4143),,,,,,,
Manf Methamph 400+ Gm (4145),1,.01%,100.00%,,,,1  .01%
Manf Methamph Unspec Amt,98,.19%,89.91%,11,.28%,10.09%,109  .20%
(4147),,,,,,,
Manufac Marijuana (7012),26,.05%,92.86%,2,.05%,7.14%,28  .05%
Manufact Meth Near Child (2803),12,.02%,80.00%,3,.08%,20.00%,15  .03%
Misc Assault/Battery (1300),11,.02%,100.00%,,,,11  .02%
Misc Correctionl Inst Off (6200),8,.02%,100.00%,,,,8  .01%
Misc Drugs Trafficking (4100),5,.01%,100.00%,,,,5  .01%
Misc Forgery (1700),3,.01%,100.00%,,,,3  .01%
Misc Fraud (1799),9,.02%,60.00%,6,.15%,40.00%,15  .03%
Misc Homicide Offense (1100),6,.01%,85.71%,1,.03%,14.29%,7  .01%
Misc Invasion Of Privacy (3000),5,.01%,100.00%,,,,5  .01%
Misc Obscenity (2100),3,.01%,100.00%,,,,3  .01%
Misc Public Order (2200),1,.01%,100.00%,,,,1  .01%
Misc Sexual Offense (2000),22,.04%,95.65%,1,.03%,4.35%,23  .04%
Misuse Firearm Hunting (2970),1,.01%,100.00%,,,,1  .01%
Murder (1101),"6,226",12.20%,93.64%,423,10.62%,6.36%,"6,649  12.08%"
Murder Conspire To Commit,17,.03%,89.47%,2,.05%,10.53%,19  .03%
(1191),,,,,,,
"",,Male,,,Female,,Total
Primary Offense,Count,Col %,Row %,Count,Col %,Row %,Total Col %
Mutiny In Penal Inst (2507),11,.02%,100.00%,,,,11  .02%
Necrophilia (2022),1,.01%,100.00%,,,,1  .01%
Obstr Of Law Enf Officer (2314),410,.80%,90.51%,43,1.08%,9.49%,453  .82%
Pandering By Compulsion (2017),3,.01%,100.00%,,,,3  .01%
Party To A Crime (9911),1,.01%,100.00%,,,,1  .01%
Peeping Tom (3002),17,.03%,100.00%,,,,17  .03%
Perjury (2401),3,.01%,100.00%,,,,3  .01%
Pimping A Minor Under 18 (2016),7,.01%,87.50%,1,.03%,12.50%,8  .01%
Poss Alprazolam (7003),9,.02%,69.23%,4,.10%,30.77%,13  .02%
Poss By Inm Proh Items (7015),7,.01%,53.85%,6,.15%,46.15%,13  .02%
Poss Contraband Articles (5171),1,.01%,100.00%,,,,1  .01%
Poss Dep Stim Cntrf Drugs,69,.14%,71.88%,27,.68%,28.13%,96  .17%
(4007),,,,,,,
Poss Drug Related Matrl (4016),22,.04%,81.48%,5,.13%,18.52%,27  .05%
Poss Ephedrine (4030),2,.01%,100.00%,,,,2  .01%
Poss Firearm 1st Offender (2913),129,.25%,92.81%,10,.25%,7.19%,139  .25%
Poss Firearm Convct Felon,"1,164",2.28%,96.20%,46,1.15%,3.80%,"1,210  2.20%"
(2914),,,,,,,
Poss Hydrocodone (7004),16,.03%,61.54%,10,.25%,38.46%,26  .05%
Poss Knife During Crime (2911),2,.01%,100.00%,,,,2  .01%
Poss Mda/Extsy (4033),5,.01%,100.00%,,,,5  .01%
Poss Methamphetamine (4031),524,1.03%,74.54%,179,4.49%,25.46%,703  1.28%
Poss Narcotics Opiates (4006),66,.13%,70.21%,28,.70%,29.79%,94  .17%
Poss Of Certain Weapons (2912),25,.05%,92.59%,2,.05%,7.41%,27  .05%
Poss Of Cocaine (4022),308,.60%,87.50%,44,1.10%,12.50%,352  .64%
Poss Of Firearm Dur Crime,943,1.85%,95.35%,46,1.15%,4.65%,989  1.80%
(2910),,,,,,,
Poss Of Lsd (4008),1,.01%,100.00%,,,,1  .01%
Poss Of Marijuana (4009),63,.12%,95.45%,3,.08%,4.55%,66  .12%
Poss Tools Commit Crime (1602),18,.04%,94.74%,1,.03%,5.26%,19  .03%
Poss W Int Dis Other Drug (4053),129,.25%,86.58%,20,.50%,13.42%,149  .27%
Poss W Int Dist Cocaine (4050),256,.50%,96.60%,9,.23%,3.40%,265  .48%
Poss W Int Dist Marijuana (4051),628,1.23%,93.87%,41,1.03%,6.13%,669  1.22%
Poss W Int Dist Meth (4052),533,1.04%,77.58%,154,3.87%,22.42%,687  1.25%
Poss Within 1000 Hous Pjt (7009),6,.01%,85.71%,1,.03%,14.29%,7  .01%
Poss Wpn Drugs By Prisnr,30,.06%,83.33%,6,.15%,16.67%,36  .07%
(2965),,,,,,,
Prov Sex Mater To Minors (2110),1,.01%,100.00%,,,,1  .01%
Racketeering (3404),124,.24%,73.81%,44,1.10%,26.19%,168  .31%
"",,Male,,,Female,,Total
Primary Offense,Count,Col %,Row %,Count,Col %,Row %,Total Col %
Rape (2001),"1,844",3.61%,99.51%,9,.23%,.49%,"1,853  3.37%"
Reck Cond Infected Person,6,.01%,60.00%,4,.10%,40.00%,10  .02%
(1317),,,,,,,
Reckless Abandonment (1120),1,.01%,100.00%,,,,1  .01%
Recv Gds Srvs Fraud Obtnd,1,.01%,100.00%,,,,1  .01%
(1755),,,,,,,
Remov/Atmpt Wpn Pub Offl,1,.01%,100.00%,,,,1  .01%
(7021),,,,,,,
Removal Baggage Cargo Etc,2,.01%,100.00%,,,,2  .01%
(2761),,,,,,,
Robbery (1901),"1,108",2.17%,93.66%,75,1.88%,6.34%,"1,183  2.15%"
Robbery By Force (1903),215,.42%,96.85%,7,.18%,3.15%,222  .40%
Robbery By Intimidation (1904),266,.52%,93.33%,19,.48%,6.67%,285  .52%
Robbery By Sudden Snatch,124,.24%,95.38%,6,.15%,4.62%,130  .24%
(1905),,,,,,,
S/D Cocaine (4021),357,.70%,96.75%,12,.30%,3.25%,369  .67%
S/D Cont Sub Public (4017),32,.06%,100.00%,,,,32  .06%
S/D Cont Sub School (4018),25,.05%,89.29%,3,.08%,10.71%,28  .05%
S/D Dep Stim Cntrf Drugs (4002),52,.10%,88.14%,7,.18%,11.86%,59  .11%
S/D Narcotics Opiates (4001),14,.03%,63.64%,8,.20%,36.36%,22  .04%
S/D Of Marijuana (4004),208,.41%,96.30%,8,.20%,3.70%,216  .39%
Sale Mda/Extsy (4034),2,.01%,100.00%,,,,2  .01%
Sale Methamphetamine (4032),226,.44%,79.30%,59,1.48%,20.70%,285  .52%
Sex Exploitation Child (2843),230,.45%,99.57%,1,.03%,.43%,231  .42%
Sex Offender Fail Registr (2026),542,1.06%,98.01%,11,.28%,1.99%,553  1.01%
Sex Offender Fail To Move (2028),4,.01%,100.00%,,,,4  .01%
Sexl/Asslt/Agn/Pers/Cstdy (2023),20,.04%,90.91%,2,.05%,9.09%,22  .04%
Sexual Aslt By Therapist (2024),2,.01%,66.67%,1,.03%,33.33%,3  .01%
Sexual Battery (2011),179,.35%,98.35%,3,.08%,1.65%,182  .33%
Simple Battery (1316),16,.03%,94.12%,1,.03%,5.88%,17  .03%
Sodomy (2002),20,.04%,100.00%,,,,20  .04%
Solicit Sodomy From Minor,8,.02%,88.89%,1,.03%,11.11%,9  .02%
(2025),,,,,,,
Stalking (1320),2,.01%,66.67%,1,.03%,33.33%,3  .01%
Statutory Rape (2018),760,1.49%,97.31%,21,.53%,2.69%,781  1.42%
Tampering With Evidence (2315),12,.02%,66.67%,6,.15%,33.33%,18  .03%
Terrorist Threats & Acts (1307),322,.63%,93.06%,24,.60%,6.94%,346  .63%
Theft Bring Prop In State (1815),6,.01%,75.00%,2,.05%,25.00%,8  .01%
Theft By Conversion (1808),26,.05%,83.87%,5,.13%,16.13%,31  .06%
Theft By Deception (1803),35,.07%,79.55%,9,.23%,20.45%,44  .08%
"",,Male,,,Female,,Total
Primary Offense,Count,Col %,Row %,Count,Col %,Row %,Total Col %
Theft By Extortion (1804),2,.01%,66.67%,1,.03%,33.33%,3  .01%
Theft By Rec Stolen Prop (1806),475,.93%,90.30%,51,1.28%,9.70%,526  .96%
Theft By Shoplifting (1821),432,.85%,73.59%,155,3.89%,26.41%,587  1.07%
Theft By Taking (1802),646,1.27%,84.11%,122,3.06%,15.89%,768  1.40%
Theft Credit Card (1751),14,.03%,70.00%,6,.15%,30.00%,20  .04%
Theft Motorveh Or Part (1813),30,.06%,96.77%,1,.03%,3.23%,31  .06%
Theft Of Lost Property (1805),,,,1,.03%,100.00%,1  .01%
Theft Of Services (1807),,,,1,.03%,100.00%,1  .01%
Theft Recv Prop Out State (1816),3,.01%,100.00%,,,,3  .01%
Traf Amphtmine 200-399 Gm,4,.01%,80.00%,1,.03%,20.00%,5  .01%
(4127),,,,,,,
Traf Amphtmine 28-199 Gm,8,.02%,72.73%,3,.08%,27.27%,11  .02%
(4126),,,,,,,
Traf Amphtmine 400+ Gm (4128),4,.01%,100.00%,,,,4  .01%
Traf Cocaine 201-400 Gm (4102),92,.18%,98.92%,1,.03%,1.08%,93  .17%
Traf Cocaine 401+ Gm (4103),83,.16%,94.32%,5,.13%,5.68%,88  .16%
Traf Cocaine Less 200 Gm (4101),196,.38%,97.51%,5,.13%,2.49%,201  .37%
Traf Marijna 10-2000 Lb (4121),48,.09%,97.96%,1,.03%,2.04%,49  .09%
Traf Mda/Extsy 200-399gm,3,.01%,100.00%,,,,3  .01%
(4151),,,,,,,
Traf Mda/Extsy 28-199gm (4150),10,.02%,83.33%,2,.05%,16.67%,12  .02%
Traf Mda/Extsy 400+Gm (4152),4,.01%,100.00%,,,,4  .01%
Traf Methamph 200-399 Gm,133,.26%,85.81%,22,.55%,14.19%,155  .28%
(4141),,,,,,,
Traf Methamph 28-199 Gm,439,.86%,78.67%,119,2.99%,21.33%,558  1.01%
(4140),,,,,,,
Traf Methamph 400+ Gm (4142),92,.18%,84.40%,17,.43%,15.60%,109  .20%
Traf Methamph Unspec Amt,116,.23%,84.67%,21,.53%,15.33%,137  .25%
(4146),,,,,,,
Traf Methaqualone< 400 Gm,2,.01%,100.00%,,,,2  .01%
(4124),,,,,,,
Traf Narcotic 15-28 Gm (4112),37,.07%,90.24%,4,.10%,9.76%,41  .07%
Traf Narcotic 29+ Gm (4113),33,.06%,94.29%,2,.05%,5.71%,35  .06%
Traf Narcotic Less 14 Gm (4111),43,.08%,82.69%,9,.23%,17.31%,52  .09%
Traffick Labor Servitude (1330),1,.01%,100.00%,,,,1  .01%
Traffick Sexual Servitude (1331),19,.04%,86.36%,3,.08%,13.64%,22  .04%
Transactions Cntrft Drugs (4132),1,.01%,100.00%,,,,1  .01%
Unauth Dist Recrd Devices,1,.01%,100.00%,,,,1  .01%
(9907),,,,,,,
Unknown Offense (9999),16,.03%,84.21%,3,.08%,15.79%,19  .03%
Unlwfl Mfg/Del/Dist N-C S (4014),5,.01%,100.00%,,,,5  .01%
"",,Male,,,Female,,Total
Primary Offense,Count,Col %,Row %,Count,Col %,Row %,Total Col %
Use Comm Faclty Vio C Sub,14,.03%,87.50%,2,.05%,12.50%,16  .03%
(4133),,,,,,,
Vandalism To Church Etc (1505),1,.01%,100.00%,,,,1  .01%
Vehicular Homicide (1123),319,.63%,78.19%,89,2.23%,21.81%,408  .74%
Viol Dngrous Drgs Act (4013),186,.36%,85.32%,32,.80%,14.68%,218  .40%
Viol Ga Cntrl Sbst Act (4012),3,.01%,100.00%,,,,3  .01%
Viol Ga Securities Act (1800),1,.01%,100.00%,,,,1  .01%
Viol Motor Vehicle Laws (5001),39,.08%,95.12%,2,.05%,4.88%,41  .07%
Viol Oath Public Offcr (2302),4,.01%,100.00%,,,,4  .01%
Violatn Othr States Law (8001),48,.09%,84.21%,9,.23%,15.79%,57  .10%
Vol Manslaughter Of Fetus,3,.01%,100.00%,,,,3  .01%
(1119),,,,,,,
Voluntary Manslaughter (1102),"1,118",2.19%,88.17%,150,3.77%,11.83%,"1,268  2.30%"
Abandonment Of Dep Child (11),4,.01%,100.00%,,,,4  .01%
Assault & Battery (21),5,.01%,100.00%,,,,5  .01%
Bad Checks (52),2,.01%,66.67%,1,.03%,33.33%,3  .01%
Burglary (45),7,.01%,100.00%,,,,7  .01%
Cheating & Swindling (51),2,.01%,100.00%,,,,2  .01%
Cpwl & Concealed Weapon (93),5,.01%,100.00%,,,,5  .01%
Crmnl Attempt (98),1,.01%,100.00%,,,,1  .01%
Dui (72),5,.01%,100.00%,,,,5  .01%
Escape (92),3,.01%,100.00%,,,,3  .01%
Forgery (55),3,.01%,100.00%,,,,3  .01%
Lottery (54),1,.01%,100.00%,,,,1  .01%
Misc Misdemeanor (500),2,.01%,100.00%,,,,2  .01%
Other Misdemeanor (99),16,.03%,94.12%,1,.03%,5.88%,17  .03%
Pointing Gun At Another (96),1,.01%,100.00%,,,,1  .01%
Poss Ntp Whiskey (64),2,.01%,100.00%,,,,2  .01%
Prostitution (81),,,,1,.03%,100.00%,1  .01%
Public Drunkenness (61),2,.01%,100.00%,,,,2  .01%
Simple Assault (24),1,.01%,100.00%,,,,1  .01%
Simple Battery (25),1,.01%,100.00%,,,,1  .01%
Theft By Taking - Larceny (41),24,.05%,100.00%,,,,24  .04%
Viol Motor Veh Law (71),3,.01%,100.00%,,,,3  .01%
Wife Beating (28),2,.01%,100.00%,,,,2  .01%
Total Rported,"51,037",101%,92.76%,"3,983",100%,7.24%,"55,020  101%"
Not Reported,87,0,87
"",Male,Female,Total
Grand Total,"51,124","3,983","55,107"
"",,,
Mode (most frequent),1101 Murder,1101 Murder,1101 Murder
"",,Male,,,Female,,Total
County of Conviction,Count,Col %,Row %,Count,Col %,Row %,Total Col %
000 Unknown,181,.35%,93.30%,13,.33%,6.70%,194  .35%
001 Appling County,113,.22%,96.58%,4,.10%,3.42%,117  .21%
002 Atkinson County,60,.12%,86.96%,9,.23%,13.04%,69  .13%
003 Bacon County,83,.16%,89.25%,10,.25%,10.75%,93  .17%
004 Baker County,13,.03%,86.67%,2,.05%,13.33%,15  .03%
005 Baldwin County,318,.62%,93.53%,22,.55%,6.47%,340  .62%
006 Banks County,75,.15%,92.59%,6,.15%,7.41%,81  .15%
007 Barrow County,362,.71%,91.88%,32,.80%,8.12%,394  .71%
008 Bartow County,620,1.21%,87.94%,85,2.13%,12.06%,705  1.28%
009 Ben Hill County,265,.52%,92.98%,20,.50%,7.02%,285  .52%
010 Berrien County,92,.18%,97.87%,2,.05%,2.13%,94  .17%
011 Bibb County,"1,161",2.27%,94.31%,70,1.76%,5.69%,"1,231  2.23%"
012 Bleckley County,67,.13%,90.54%,7,.18%,9.46%,74  .13%
013 Brantley County,79,.15%,85.87%,13,.33%,14.13%,92  .17%
014 Brooks County,51,.10%,98.08%,1,.03%,1.92%,52  .09%
015 Bryan County,59,.12%,96.72%,2,.05%,3.28%,61  .11%
016 Bulloch County,522,1.02%,91.42%,49,1.23%,8.58%,571  1.04%
017 Burke County,236,.46%,96.33%,9,.23%,3.67%,245  .44%
018 Butts County,118,.23%,93.65%,8,.20%,6.35%,126  .23%
019 Calhoun County,31,.06%,91.18%,3,.08%,8.82%,34  .06%
020 Camden County,208,.41%,93.27%,15,.38%,6.73%,223  .40%
021 Candler County,112,.22%,93.33%,8,.20%,6.67%,120  .22%
022 Carroll County,642,1.26%,91.98%,56,1.41%,8.02%,698  1.27%
023 Catoosa County,375,.73%,90.58%,39,.98%,9.42%,414  .75%
024 Charlton County,54,.11%,88.52%,7,.18%,11.48%,61  .11%
025 Chatham County,"1,905",3.73%,95.20%,96,2.41%,4.80%,"2,001  3.63%"
026 Chattahoochee County,27,.05%,100.00%,,,,27  .05%
027 Chattooga County,224,.44%,88.19%,30,.75%,11.81%,254  .46%
028 Cherokee County,570,1.11%,92.83%,44,1.10%,7.17%,614  1.11%
029 Clarke County,572,1.12%,93.01%,43,1.08%,6.99%,615  1.12%
030 Clay County,27,.05%,87.10%,4,.10%,12.90%,31  .06%
031 Clayton County,"1,387",2.71%,93.09%,103,2.59%,6.91%,"1,490  2.70%"
032 Clinch County,48,.09%,88.89%,6,.15%,11.11%,54  .10%
033 Cobb County,"2,548",4.98%,91.85%,226,5.67%,8.15%,"2,774  5.03%"
034 Coffee County,220,.43%,93.22%,16,.40%,6.78%,236  .43%
035 Colquitt County,219,.43%,96.05%,9,.23%,3.95%,228  .41%
036 Columbia County,438,.86%,90.87%,44,1.10%,9.13%,482  .87%
037 Cook County,121,.24%,93.80%,8,.20%,6.20%,129  .23%
"",,Male,,,Female,,Total
County of Conviction,Count,Col %,Row %,Count,Col %,Row %,Total Col %
038 Coweta County,667,1.30%,92.00%,58,1.46%,8.00%,725  1.32%
039 Crawford County,25,.05%,96.15%,1,.03%,3.85%,26  .05%
040 Crisp County,313,.61%,94.56%,18,.45%,5.44%,331  .60%
041 Dade County,105,.21%,91.30%,10,.25%,8.70%,115  .21%
042 Dawson County,93,.18%,85.32%,16,.40%,14.68%,109  .20%
043 Decatur County,239,.47%,94.84%,13,.33%,5.16%,252  .46%
044 Dekalb County,"3,018",5.90%,95.36%,147,3.69%,4.64%,"3,165  5.74%"
045 Dodge County,147,.29%,93.63%,10,.25%,6.37%,157  .28%
046 Dooly County,115,.22%,95.04%,6,.15%,4.96%,121  .22%
047 Dougherty County,841,1.65%,95.14%,43,1.08%,4.86%,884  1.60%
048 Douglas County,"1,043",2.04%,90.38%,111,2.79%,9.62%,"1,154  2.09%"
049 Early County,90,.18%,95.74%,4,.10%,4.26%,94  .17%
050 Echols County,13,.03%,92.86%,1,.03%,7.14%,14  .03%
051 Effingham County,250,.49%,91.58%,23,.58%,8.42%,273  .50%
052 Elbert County,139,.27%,93.29%,10,.25%,6.71%,149  .27%
053 Emanuel County,172,.34%,90.53%,18,.45%,9.47%,190  .34%
054 Evans County,89,.17%,94.68%,5,.13%,5.32%,94  .17%
055 Fannin County,102,.20%,85.00%,18,.45%,15.00%,120  .22%
056 Fayette County,343,.67%,90.98%,34,.85%,9.02%,377  .68%
057 Floyd County,862,1.69%,89.60%,100,2.51%,10.40%,962  1.75%
058 Forsyth County,363,.71%,91.67%,33,.83%,8.33%,396  .72%
059 Franklin County,173,.34%,89.18%,21,.53%,10.82%,194  .35%
060 Fulton County,"4,902",9.59%,95.87%,211,5.30%,4.13%,"5,113  9.28%"
061 Gilmer County,103,.20%,91.96%,9,.23%,8.04%,112  .20%
062 Glascock County,11,.02%,100.00%,,,,11  .02%
063 Glynn County,564,1.10%,95.11%,29,.73%,4.89%,593  1.08%
064 Gordon County,398,.78%,89.84%,45,1.13%,10.16%,443  .80%
065 Grady County,143,.28%,96.62%,5,.13%,3.38%,148  .27%
066 Greene County,124,.24%,92.54%,10,.25%,7.46%,134  .24%
067 Gwinnett County,"2,697",5.28%,93.39%,191,4.80%,6.61%,"2,888  5.24%"
068 Habersham County,118,.23%,88.06%,16,.40%,11.94%,134  .24%
069 Hall County,724,1.42%,91.53%,67,1.68%,8.47%,791  1.44%
070 Hancock County,39,.08%,92.86%,3,.08%,7.14%,42  .08%
